time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.176743,-1.4291,2.8250,-1.4061,3.464
11.186826,-0.4756,3.2211,-1.0030,3.407
11.198495,0.5664,3.1677,-0.5439,3.264
11.208734,1.5340,2.9236,-0.1400,3.305
11.222078,2.0488,2.7202,0.2251,3.413
11.230696,2.2247,2.4621,0.5984,3.372
11.237827,1.9407,2.2039,0.9171,3.076
11.247634,1.1616,1.9321,1.0020,2.467
11.256107,-0.0434,1.4966,0.9572,1.777
11.269899,-1.1897,1.2517,0.6659,1.851
11.277552,-2.4839,1.1975,0.3182,2.776
11.288046,-3.4052,1.1976,-0.0317,3.610
11.297825,-3.7823,1.1974,-0.3823,3.986
11.306667,-3.7555,1.1010,-0.3845,3.932
11.321371,-3.4158,0.8258,-0.1558,3.518
11.326407,-2.7745,0.3710,-0.0605,2.800
11.337966,-1.8540,-0.0047,-0.3311,1.883
11.347941,-0.8753,-0.2063,-0.9035,1.275
11.356346,0.0748,-0.1108,-1.4682,1.474
11.368143,0.8083,0.2146,-1.7087,1.902
11.377551,1.4742,0.6761,-1.6286,2.298
11.388362,1.9841,1.0303,-1.3319,2.602
11.398730,2.4172,1.2803,-0.9573,2.898
11.407310,2.6926,1.4317,-0.6213,3.112
11.423183,2.7066,1.4806,-0.3622,3.106
11.432254,2.3519,1.4383,-0.3201,2.775
11.439027,1.7699,1.2609,-0.3680,2.204
11.446904,1.0514,1.0288,-0.5569,1.573
11.455939,0.4168,0.6734,-0.9132,1.209
11.470524,-0.0800,0.3021,-1.3787,1.414
11.476650,-0.4011,0.0780,-1.7188,1.767
11.487025,-0.3932,0.0148,-1.6601,1.706
11.497987,-0.2199,0.1266,-1.1896,1.216
11.508325,-0.1966,0.3457,-0.9081,0.991
11.520287,-0.2877,0.6726,-1.1556,1.368
11.526971,-0.2260,1.0386,-1.3299,1.702
11.537948,-0.0838,1.3216,-1.0370,1.682
11.547794,0.0499,1.4128,-0.5522,1.518
11.557936,0.1435,1.3260,-0.5311,1.436
11.566671,0.2691,1.1704,-0.5244,1.310
11.576322,0.4591,0.8917,-0.4240,1.089
11.587450,0.3976,0.5449,-0.5184,0.851
11.597662,0.1537,0.3209,-0.6461,0.738
11.608616,-0.1879,0.3014,-0.9292,0.995
11.619694,-0.4368,0.5271,-0.9972,1.210
11.626609,-0.2392,0.9981,-0.3728,1.092
11.637493,0.4296,1.5512,0.5870,1.713
11.647847,1.1569,1.9826,1.5953,2.795
11.657699,1.3950,2.2397,2.2833,3.489
11.671914,0.9163,2.3632,1.9024,3.169
11.678319,-0.2837,2.1738,-0.1709,2.199
11.688822,-1.4638,1.6024,-2.4735,3.291
11.697313,-2.0297,0.9883,-3.5103,4.174
11.706535,-1.9118,0.3133,-3.3621,3.880
11.717885,-1.2290,-0.2842,-3.0948,3.342
11.727391,-0.4300,-0.4463,-2.7748,2.843
11.738826,0.2130,0.0714,-2.4505,2.461
11.747896,0.6456,0.7909,-1.7324,2.011
11.757363,1.2891,1.2618,-0.8215,1.982
11.768037,1.5978,1.1709,-0.4009,2.021
11.777486,1.3826,0.6265,-0.6741,1.661
11.787520,1.0815,-0.2369,-1.4063,1.790
11.799063,0.9044,-1.1159,-1.9471,2.420
11.809745,0.9585,-1.9380,-2.0278,2.964
11.817828,1.0467,-2.7826,-1.6405,3.396
11.828627,1.5032,-3.7248,-0.4625,4.043
11.839180,1.3495,-6.1935,2.2738,6.734
11.847837,-1.8768,-9.5050,5.0577,10.929
11.857286,-5.3639,-12.3382,6.7553,15.054
11.868245,-7.5686,-12.1355,8.3388,16.556
11.881874,-7.9622,-8.7809,8.7468,14.731
11.888157,-6.2003,-4.2853,5.3526,9.244
11.897926,-1.8655,0.6198,-3.7540,4.238
11.907429,4.3336,4.2419,-12.5761,13.962
11.917935,8.6554,5.9710,-15.2188,18.498
11.929243,10.5394,5.9646,-10.1091,15.775
11.939171,10.6078,6.0684,-3.3651,12.676
11.956401,8.7775,4.9591,0.7849,10.112
11.966576,5.2321,3.8342,4.1197,7.684
11.976388,-1.8423,2.2362,5.6749,6.372
11.987856,-6.1676,-0.3179,5.8737,8.523
11.996812,-8.0573,-2.9459,5.0890,9.975
12.006261,-8.3703,-3.2856,2.4344,9.316
12.022458,-6.2721,-3.7654,2.7190,7.805
12.028291,-7.0193,-3.1597,5.1738,9.275
12.036310,-3.2513,-0.8093,3.9324,5.166
12.046578,-0.6263,0.9256,3.9960,4.149
12.056354,-0.6864,2.3873,4.5889,5.218
12.067002,-0.8978,3.0986,4.1462,5.253
12.077265,-1.2239,2.4420,2.9111,3.992
12.088303,-2.1200,1.5031,1.3571,2.932
12.109213,-3.6091,0.7612,-0.6554,3.746
12.109922,-4.2001,-1.0295,-1.9127,4.729
12.117840,-3.4987,-2.6633,-1.6098,4.682
12.127884,-2.9000,-3.7146,0.0863,4.713
12.137606,-1.6591,-4.0323,1.8886,4.752
12.147145,-0.3833,-3.3781,2.6994,4.341
12.157830,0.7605,-2.0144,2.1670,3.055
12.170677,2.0727,-0.6910,1.0044,2.405
12.177499,3.1938,0.4027,0.0460,3.219
12.186120,4.1719,1.1085,-0.3769,4.333
12.197838,4.7469,1.5208,-0.5320,5.013
12.207559,4.6456,1.6518,-0.5178,4.958
12.217218,3.8859,1.6507,-0.6340,4.269
12.227751,2.8814,1.4740,-0.9025,3.360
12.239871,2.2673,1.2968,-1.2092,2.878
12.247480,1.3439,1.1180,-1.2935,2.175
12.256268,0.3707,0.8141,-1.1256,1.438
12.268135,-0.4862,0.4802,-0.6724,0.959
12.277472,-1.3613,0.3198,-0.2241,1.416
12.288063,-2.1563,0.4018,0.1297,2.197
12.299703,-2.6488,0.7289,0.1519,2.751
12.306927,-2.7497,1.2483,-0.1270,3.023
12.320423,-2.4679,1.6330,-0.5880,3.017
12.327166,-1.4404,1.6913,-1.0359,2.451
12.337143,-0.3204,1.4767,-1.2261,1.946
12.347466,0.7125,1.1385,-1.1054,1.739
12.356930,1.5374,0.8400,-0.6735,1.877
12.368722,2.2109,0.5816,-0.0534,2.287
12.376161,2.5390,0.5407,0.4001,2.627
12.386823,2.4160,0.6631,0.4804,2.551
12.397455,2.1116,0.9496,-0.0600,2.316
12.406824,1.8802,1.2371,-0.9869,2.458
12.417844,1.8691,1.5383,-1.6635,2.937
12.426582,2.0708,1.8792,-2.0247,3.452
12.437949,2.1892,2.2176,-2.0087,3.707
12.447057,2.2102,2.5524,-1.7052,3.783
12.456289,2.2588,2.8966,-1.0664,3.825
12.470804,1.8147,3.0191,0.1096,3.524
12.476784,0.9306,2.8663,1.4012,3.323
12.486826,-0.1272,2.5081,1.8754,3.134
12.498083,-1.2165,2.1504,1.2909,2.788
12.507112,-1.9348,2.0401,0.0256,2.812
12.517202,-2.1003,2.1377,-1.0665,3.181
12.527066,-1.8023,2.3064,-1.6592,3.365
12.538041,-1.3814,2.6537,-1.8547,3.520
12.549137,-1.0098,3.0854,-1.8599,3.742
12.558448,-0.8740,3.3570,-1.2398,3.684
12.571761,-0.7426,3.4686,-0.0394,3.547
12.577088,-0.2659,3.3516,0.7450,3.444
12.586873,0.3155,2.9497,0.9122,3.104
12.597998,1.1774,2.4922,0.3416,2.777
12.607568,1.5471,2.1004,-0.6372,2.685
12.618325,1.3565,1.8645,-1.4353,2.716
12.629488,0.8438,1.7977,-1.4682,2.470
12.643611,0.3485,1.7701,-0.9087,2.020
12.647421,-0.1087,1.6468,-0.5497,1.739
12.658132,-0.1273,1.4270,-0.8816,1.682
12.667782,0.4259,1.2193,-1.4555,1.946
12.678369,1.4529,0.9817,-1.7622,2.486
12.687875,2.4898,0.7637,-1.7580,3.142
12.699419,3.0890,0.5252,-1.6308,3.532
12.708310,3.0812,0.2405,-1.1408,3.294
12.719937,2.1972,-0.2624,-0.3152,2.235
12.727707,0.9463,-1.2255,0.2536,1.569
12.738098,-0.2700,-2.3599,0.6024,2.450
12.749725,-1.5438,-3.4667,0.8519,3.889
12.758044,-3.0148,-4.3988,0.8380,5.398
12.775524,-3.7464,-4.9386,1.2425,6.322
12.787256,-3.6361,-5.0892,1.9414,6.549
12.798111,-3.1493,-5.0008,2.6272,6.467
12.807114,-2.2454,-5.0002,3.2992,6.398
12.818506,-1.3777,-5.3071,4.9596,7.393
12.827022,-2.0015,-5.9506,6.1510,8.789
12.838391,-4.6678,-6.8674,2.9374,8.808
12.847436,-8.2101,-7.1764,-2.8898,11.281
12.856227,-9.2143,-6.4303,-5.1250,12.350
12.867023,-6.8832,-4.4264,-3.0726,8.741
12.877359,-4.0173,-2.6088,-1.5091,5.022
12.889735,-1.6650,-1.7390,-1.0124,2.612
12.897403,1.4889,-1.1348,-0.5378,1.948
12.906737,4.2804,-0.0581,0.3460,4.295
12.918427,6.5415,1.1945,1.7797,6.884
12.927336,7.8632,2.5157,2.5632,8.645
12.938378,6.8414,3.4420,1.9349,7.899
12.946646,4.1427,3.5224,0.3113,5.447
12.956944,1.3852,3.2336,-1.0239,3.664
12.969862,-0.8619,2.4277,-1.6352,3.051
12.976630,-2.4345,1.3636,-1.8832,3.366
12.986655,-3.5069,0.3110,-1.9518,4.025
12.996461,-3.9512,-0.6217,-1.6643,4.332
13.006899,-3.5470,-1.0657,-1.0218,3.842
13.021063,-2.4576,-1.0065,-0.1341,2.659
13.027921,-1.2194,-0.9013,0.1742,1.526
13.039059,-0.2215,-0.4252,0.4117,0.632
13.047066,0.4539,0.3121,0.5531,0.781
13.057109,0.5573,1.0362,0.5358,1.293
13.066975,0.6929,1.5685,0.7022,1.853
13.077508,0.6568,1.8811,1.0276,2.242
13.088285,0.5057,1.9609,1.1009,2.305
13.097075,0.0139,1.7160,0.7341,1.866
13.106293,-0.4982,1.3918,0.4353,1.541
13.116197,-0.9932,1.0959,0.3013,1.509
13.126736,-1.2942,0.7457,0.3415,1.532
13.137873,-1.5724,0.4363,0.0400,1.632
13.157097,-1.5391,0.2763,-0.1493,1.571
13.157990,-1.4337,0.3880,-0.2100,1.500
13.171563,-1.1458,0.5943,-0.3048,1.326
13.176168,-0.6038,0.9089,-0.3389,1.143
13.189196,0.0412,1.1410,-0.4210,1.217
13.197317,0.7733,1.3180,-0.4300,1.587
13.206607,1.2648,1.3172,-0.3505,1.859
13.217479,1.8744,1.3155,-0.2198,2.300
13.227447,1.9282,1.2860,-0.3105,2.338
13.236244,1.7392,1.4877,-0.4889,2.340
13.247023,1.3122,1.8938,-0.4836,2.354
13.256449,1.1955,2.2321,-0.3500,2.556
13.274678,1.0464,2.5570,-0.1989,2.770
13.276452,0.7708,2.9770,-0.0215,3.075
13.287675,0.4068,3.2737,-0.0643,3.299
13.296888,0.1875,3.4879,0.1081,3.495
13.306242,0.0774,3.5515,0.2509,3.561
13.318686,0.0135,3.4646,0.3775,3.485
13.327617,-0.1099,3.2275,0.5832,3.282
13.337156,-0.4270,2.8540,0.4337,2.918
13.347346,-0.9642,2.5895,-0.0163,2.763
13.356443,-1.2670,2.5985,-0.4806,2.931
13.370444,-1.2037,2.6901,-0.6846,3.026
13.376858,-1.0370,2.7827,-0.4794,3.008
13.387512,-0.7126,2.8355,-0.0308,2.924
13.396023,-0.3605,2.5894,0.5238,2.666
13.413045,0.0478,2.1118,0.7626,2.246
13.416266,0.3139,1.3889,0.7134,1.593
13.430773,0.6656,0.6389,0.3315,0.980
13.436639,0.7055,0.1067,-0.2699,0.763
13.447006,0.4497,0.0087,-0.8208,0.936
13.456767,0.1354,0.3998,-1.2279,1.298
13.469122,-0.2080,1.0225,-1.2412,1.622
13.479536,-0.2260,1.4951,-0.8724,1.746
13.487390,0.2552,1.1638,-0.5846,1.327
13.496464,0.6197,0.0700,-0.0813,0.629
13.506404,0.4874,-1.5818,0.6614,1.782
13.517361,-0.2223,-3.3400,1.2918,3.588
13.527564,-0.9989,-4.7817,2.2167,5.364
13.537058,-1.3906,-5.7697,3.3349,6.808
13.548398,-1.3846,-6.6849,4.4360,8.141
13.558158,-1.2565,-7.3508,4.8513,8.897
13.567996,-1.2153,-7.1157,4.2330,8.368
13.579916,-0.8175,-5.3824,3.0126,6.222
13.589781,0.6878,-3.5965,1.6904,4.033
13.599988,3.9362,-3.1482,0.1689,5.043
13.610238,7.6056,-4.3922,-1.3115,8.880
13.627930,9.2783,-6.9724,-2.0662,11.789
13.638223,7.8551,-8.0775,-0.9495,11.307
13.647908,4.4967,-5.2092,1.2758,6.999
13.657963,1.3960,-1.9494,1.4682,2.812
13.674262,-1.7456,0.0540,-0.0584,1.747
13.678072,-3.7039,0.8977,-1.5495,4.114
13.687589,-4.2592,1.1683,-2.2689,4.965
13.697758,-4.2658,1.1525,-2.1840,4.929
13.707377,-4.0144,0.9749,-1.5256,4.404
13.719312,-3.0420,0.8291,-0.6360,3.217
13.728078,-1.9069,0.6095,0.1706,2.009
13.737136,-0.3511,0.3302,0.9130,1.032
13.746765,1.2065,0.3706,1.4507,1.923
13.757303,2.5571,0.5909,1.7918,3.178
13.772226,3.4379,0.9041,1.7533,3.964
13.776742,3.7726,1.1312,1.4213,4.187
13.794111,3.2497,1.3811,1.0067,3.672
13.797384,2.1180,1.5976,0.8845,2.797
13.806780,0.9174,1.7292,0.9393,2.171
13.817154,-0.0525,1.7895,0.9144,2.010
13.828412,-0.7848,1.6567,0.7055,1.964
13.837562,-1.2210,1.3853,0.4859,1.909
13.848826,-1.1941,0.9485,0.2954,1.553
13.858283,-0.7913,0.4838,0.1907,0.947
13.875308,-0.3617,0.2104,0.0545,0.422
13.877054,0.0675,0.1152,-0.0291,0.137
13.886896,0.4282,0.2125,-0.0201,0.478
13.898485,0.6613,0.3569,0.0199,0.752
13.907625,0.6446,0.4784,0.1771,0.822
13.919182,0.4495,0.3979,0.1731,0.625
13.926496,0.2480,0.0735,-0.1279,0.289
13.938784,0.1143,-0.3053,-0.5996,0.682
13.947213,-0.2128,-0.4798,-0.9762,1.108
13.957783,-0.6132,-0.4370,-1.1367,1.363
13.976345,-1.0282,-0.1219,-1.1301,1.533
13.977078,-1.1302,0.2886,-1.1046,1.606
13.988331,-1.0147,0.5629,-1.0448,1.561
13.996430,-0.7228,0.7554,-0.9097,1.386
14.006962,-0.4590,0.7842,-0.7417,1.173
14.019743,-0.2625,0.8266,-0.6511,1.084
14.026505,-0.1981,0.9239,-0.6111,1.125
14.036582,-0.2621,0.9814,-0.4862,1.126
14.048317,-0.2764,1.0399,-0.2926,1.115
14.058527,-0.2842,1.1128,-0.1155,1.154
14.067458,-0.3036,1.1856,0.0293,1.224
14.077889,-0.4342,1.3260,0.0870,1.398
14.093146,-0.6105,1.4246,0.2488,1.570
14.098174,-0.8460,1.5632,0.3254,1.807
14.106884,-0.9760,1.6605,0.3149,1.952
14.117653,-0.9720,1.8257,0.1595,2.074
14.127105,-0.7787,2.0047,0.0214,2.151
14.137359,-0.4367,2.2518,-0.0974,2.296
14.148512,-0.1229,2.3764,-0.1529,2.385
14.158640,0.1623,2.4464,-0.2782,2.468
14.167727,0.3093,2.4344,-0.3752,2.482
14.178121,0.2221,2.3129,-0.3608,2.351
14.193804,-0.0171,2.1229,-0.4392,2.168
14.197599,-0.0948,1.7964,-0.7623,1.954
14.207890,0.0849,1.3878,-1.2578,1.875
14.217374,0.3270,0.9777,-1.8722,2.137
14.228032,0.5678,0.5501,-2.2174,2.354
14.238117,0.7645,0.2268,-2.2043,2.344
14.249625,0.8457,0.0508,-1.9525,2.128
14.258905,0.5600,0.2273,-1.7483,1.850
14.267522,0.1679,0.6338,-1.2811,1.439
14.276835,-0.0163,0.9853,-0.7346,1.229
14.294021,0.0089,0.9555,-0.4534,1.058
14.296639,0.4333,0.5990,-0.6280,0.970
14.307815,0.9139,0.1336,-0.7945,1.218
14.319897,0.9022,-0.1689,-0.7896,1.211
14.328409,0.5353,-0.2805,-0.3294,0.688
14.337640,-0.0634,-0.0779,0.4873,0.498
14.347795,-1.0671,0.0858,1.2929,1.679
14.357637,-2.2099,-0.0040,1.6272,2.744
14.367835,-2.3866,-0.3834,1.0717,2.644
14.377460,-1.9014,-1.0418,0.3070,2.190
14.396959,-0.9519,-1.8633,-0.3505,2.122
14.398116,-0.1902,-2.5479,-0.1391,2.559
14.407662,-0.1556,-2.9025,0.8506,3.029
14.419022,-0.7773,-2.7623,1.7794,3.376
14.429327,-1.6575,-2.4685,2.2563,3.732
14.440188,-2.3159,-2.3207,2.4842,4.113
14.457333,-2.7558,-2.2356,2.5242,4.355
14.474499,-3.1867,-1.9920,2.8482,4.715
14.478490,-3.4836,-1.8199,3.0922,5.001
14.496897,-3.5464,-2.2088,1.7008,4.511
14.497657,-3.3175,-2.9550,-0.8966,4.532
14.506292,-2.7547,-3.8954,-2.7026,5.483
14.516921,-2.3443,-4.5806,-2.9091,5.911
14.527310,-1.2530,-4.9018,-2.1575,5.500
14.538922,-0.3761,-4.7630,-1.1631,4.917
14.548052,0.7170,-3.9726,-0.2986,4.048
14.556260,1.5738,-2.5845,0.3440,3.045
14.571770,2.3730,-0.8977,0.7054,2.633
14.576633,2.4905,0.5717,0.9338,2.721
14.589410,2.2636,1.6603,1.0079,2.983
14.596630,1.5883,2.2455,0.8349,2.874
14.606493,0.5533,2.4767,0.2058,2.546
14.617261,-0.4925,2.4492,-0.6046,2.570
14.626851,-1.2682,2.2315,-1.0601,2.777
14.638563,-1.7282,1.9731,-1.2277,2.896
14.647366,-1.9451,1.6329,-1.0607,2.752
14.658844,-1.9269,1.4695,-0.7298,2.531
14.672411,-1.7749,1.4009,-0.3668,2.291
14.676272,-1.2561,1.4406,0.0701,1.913
14.692198,-0.5872,1.4254,0.3192,1.574
14.697516,0.0881,1.3008,0.4185,1.369
14.706782,0.4348,0.9986,0.4902,1.194
14.716904,0.3978,0.5730,0.4528,0.832
14.728121,0.0528,0.2147,0.2931,0.367
14.737450,-0.4576,-0.0351,-0.1113,0.472
14.747859,-0.8123,-0.0671,-0.3137,0.873
14.757541,-0.8088,0.1874,-0.3982,0.921
14.767689,-0.4351,0.5924,-0.1186,0.745
14.776550,0.0923,0.9845,0.4035,1.068
14.793204,0.6660,1.3364,0.7449,1.669
14.798396,1.0846,1.6223,0.7089,2.076
14.807192,1.3139,1.9229,0.3706,2.358
14.817107,1.3658,2.1565,0.2082,2.561
14.827755,1.3120,2.2411,0.1686,2.602
14.839105,1.2243,2.0807,0.1168,2.417
14.848736,1.1586,1.7705,0.0262,2.116
14.858038,1.1536,1.3652,-0.2250,1.801
14.873163,1.0703,1.0417,-0.3787,1.541
14.876441,0.9489,0.8546,-0.1912,1.291
14.893447,0.7233,0.8580,0.1873,1.138
14.897122,0.2905,0.9018,0.1303,0.956
14.906429,-0.0432,0.8903,-0.2937,0.939
14.917306,-0.3401,0.9597,-0.5784,1.171
14.928332,-0.4213,1.1643,-0.6533,1.400
14.937666,-0.3830,1.3545,-0.4219,1.469
14.947768,-0.2686,1.4896,-0.0760,1.516
14.957426,-0.1086,1.5426,-0.0671,1.548
14.967594,0.0861,1.7042,-0.2054,1.719
14.977583,0.3057,2.0564,-0.1796,2.087
14.988442,0.5488,2.4496,0.0757,2.511
14.996874,0.9168,2.5978,0.5320,2.806
15.010800,1.1324,2.5011,1.1615,2.981
15.017461,1.0569,2.2006,1.2134,2.726
15.026929,0.7590,1.7778,0.5656,2.014
15.036591,0.2272,1.2733,-0.2875,1.325
15.048092,-0.1538,0.8779,-0.9375,1.294
15.058529,-0.4840,0.7821,-1.1380,1.463
15.075822,-0.4929,0.8631,-1.0923,1.477
15.076608,-0.1920,1.0530,-0.7607,1.313
15.111756,0.3243,1.1202,-0.4009,1.233
15.112190,0.7018,0.8464,-0.2556,1.129
15.112393,0.8324,0.3949,-0.3642,0.991
15.120830,0.6112,0.0103,-0.6234,0.873
15.126193,0.1952,-0.2262,-1.0397,1.082
15.137941,-0.2909,-0.1099,-1.2515,1.290
15.148049,-0.4861,0.1556,-0.8201,0.966
15.157993,-0.3264,0.1488,0.1520,0.390
15.167244,-0.2472,-0.1838,1.0585,1.102
15.176834,0.0914,-1.1144,1.9521,2.250
15.193180,-0.1033,-2.3790,2.8603,3.722
15.197440,-0.5937,-3.5163,3.3749,4.910
15.207855,-1.1538,-4.2151,3.3618,5.514
15.219484,-1.3590,-4.6129,3.0596,5.700
15.229186,-1.2251,-4.5336,2.8664,5.502
15.240564,-1.2047,-3.8959,3.1749,5.168
15.249198,-0.0964,-3.5450,3.5320,5.005
15.258350,2.7597,-4.5039,2.5153,5.850
15.273730,5.9842,-6.7053,1.8775,9.181
15.278897,7.5475,-8.9919,2.3722,11.977
15.296270,6.2047,-9.2311,3.0217,11.526
15.307075,3.1957,-5.7395,2.3822,6.988
15.321262,0.3839,-1.7459,0.1922,1.798
15.329145,-1.9219,0.9804,-1.4381,2.593
15.338230,-3.4150,2.5770,-2.6297,5.022
15.347461,-4.1596,3.6446,-3.8979,6.766
15.357132,-4.3325,4.1571,-5.0700,7.859
15.372272,-4.2266,4.1022,-5.3772,7.975
15.376750,-3.3099,3.0305,-4.4905,6.349
15.392808,-1.6782,1.1598,-2.7522,3.426
15.397985,0.0834,-0.5716,-0.6353,0.859
15.407155,1.5736,-1.8129,1.0403,2.616
15.417360,2.3382,-2.3341,1.9560,3.839
15.428578,2.9018,-2.0425,2.6485,4.428
15.438099,2.5341,-1.0736,2.7147,3.866
15.447282,1.7325,0.0153,2.2331,2.826
15.456969,0.7588,1.0492,1.5348,2.008
15.473821,0.0382,1.6205,0.8394,1.825
15.476836,-0.3938,1.7837,0.1331,1.832
15.492090,-0.7604,1.5247,-0.2254,1.719
15.496672,-0.7517,1.2921,-0.3159,1.528
15.506853,-0.5761,0.9085,-0.1910,1.093
15.518104,0.0817,0.6056,0.0859,0.617
15.527829,0.7060,0.3973,0.1966,0.834
15.536442,1.3241,0.2705,0.2116,1.368
15.551187,1.7202,0.1306,0.1393,1.731
15.557357,2.0533,0.2091,0.1161,2.067
15.569555,1.8574,0.3285,0.0582,1.887
15.576434,1.5143,0.5299,0.0884,1.607
15.591023,1.0082,0.6362,-0.0215,1.192
15.596691,0.5910,0.6874,-0.3819,0.984
15.606480,0.3277,0.7240,-0.6706,1.040
15.617811,0.2311,0.6775,-0.9573,1.195
15.628282,0.3122,0.6157,-1.1326,1.326
15.638924,0.3980,0.5795,-1.1811,1.375
15.647061,0.5231,0.5971,-1.0200,1.293
15.656330,0.5315,0.5739,-0.8257,1.137
15.670608,0.3182,0.5924,-0.5441,0.865
15.677066,0.0211,0.6257,-0.2449,0.672
15.687148,-0.3893,0.6191,-0.0123,0.731
15.697593,-0.6454,0.7491,0.1111,0.995
15.709609,-0.8326,0.9083,0.1381,1.240
15.720245,-0.8540,1.1245,0.0125,1.412
15.727758,-0.8196,1.3566,-0.1440,1.592
15.738587,-0.8302,1.5493,-0.2770,1.779
15.747262,-0.9435,1.7430,-0.2363,1.996
15.756152,-0.9022,1.8966,-0.0483,2.101
15.770644,-0.5579,1.9279,0.0959,2.009
