time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.105168,3.1520,-6.1107,2.4177,7.288
11.105758,1.2375,-5.6828,3.2683,6.671
11.114108,-0.2581,-3.7406,4.3822,5.767
11.124507,-0.9607,-1.4444,4.2541,4.594
11.142930,-1.1044,0.4507,2.7267,2.976
11.154091,-0.7887,1.7821,1.0362,2.207
11.162135,-0.1429,2.6103,-0.0640,2.615
11.173664,0.7903,2.6760,-0.1584,2.795
11.183606,1.9825,2.1286,0.4466,2.943
11.196304,2.7919,1.2665,1.5927,3.455
11.202696,2.5698,0.1569,2.5090,3.595
11.213966,1.7326,-0.9145,2.6755,3.316
11.223627,0.4777,-1.6210,2.1864,2.763
11.232176,-0.7748,-1.7849,1.4956,2.454
11.244120,-1.7114,-1.4598,0.7258,2.364
11.252538,-2.0591,-0.8906,-0.0836,2.245
11.264170,-1.7876,-0.0758,-0.7890,1.955
11.283145,-1.4039,0.7122,-1.2173,1.990
11.283797,-0.9773,1.5143,-1.5891,2.403
11.304040,-0.4796,2.1534,-1.7316,2.805
11.304609,-0.1523,2.7114,-1.6317,3.168
11.313212,0.4201,2.9979,-1.3946,3.333
11.323054,0.7475,3.0406,-1.0538,3.304
11.332638,1.0643,2.9345,-0.4911,3.160
11.347344,1.3025,2.5965,0.0819,2.906
11.353861,1.4554,2.2034,0.4777,2.683
11.362169,1.4455,1.7825,0.7203,2.405
11.373106,1.2628,1.4158,0.7228,2.030
11.383560,1.2194,1.1846,0.5495,1.787
11.404157,1.1959,1.0072,0.1363,1.569
11.404700,1.0889,0.8834,-0.0947,1.405
11.414056,1.0195,0.8675,-0.2543,1.363
11.424212,0.7779,0.8638,-0.2468,1.188
11.433387,0.5785,0.7910,-0.3283,1.033
11.444542,0.4012,0.7039,-0.5805,0.997
11.452717,0.1545,0.6713,-0.8475,1.092
11.463923,0.0572,0.5981,-1.0008,1.167
11.473676,0.1503,0.4438,-0.9140,1.027
11.483627,0.2817,0.1811,-0.6817,0.760
11.506652,0.3257,0.0143,-0.5665,0.654
11.507276,0.3619,-0.1114,-0.6102,0.718
11.513130,0.4165,-0.1006,-0.6855,0.808
11.523206,0.2844,-0.0216,-0.6151,0.678
11.532872,-0.0754,0.0165,-0.6338,0.638
11.542723,-0.4991,-0.0407,-0.8121,0.954
11.553115,-0.8766,-0.1386,-1.2315,1.518
11.565609,-1.0155,-0.1273,-1.7681,2.043
11.586413,-0.8746,0.0746,-2.3383,2.498
11.586940,0.0746,0.2081,-2.3294,2.340
11.593870,1.2682,-0.0680,-1.8522,2.246
11.601862,2.1714,-0.3726,-1.2775,2.547
11.611936,2.4984,-0.6783,-0.4733,2.632
11.622546,2.2917,-0.7814,0.3651,2.449
11.632862,1.5720,-1.0350,1.1249,2.193
11.642616,0.3845,-1.8605,1.5186,2.432
11.652708,-0.9395,-3.1753,0.7275,3.390
11.666479,-2.2504,-4.3510,-0.1480,4.901
11.673249,-3.6299,-5.0180,0.4721,6.211
11.686011,-4.1957,-4.8489,1.9790,6.711
11.707289,-3.8439,-4.0619,2.8817,6.291
11.708031,-3.4311,-2.7397,2.9118,5.269
11.713449,-3.1439,-1.0337,2.4465,4.116
11.723210,-2.8702,0.6322,1.9705,3.538
11.738816,-2.6369,2.0521,1.8301,3.810
11.756535,-2.1218,3.0333,1.3382,3.936
11.757593,-1.1318,3.6286,0.5976,3.848
11.773743,0.1944,3.5652,-0.1557,3.574
11.774521,1.4589,2.5036,-0.5198,2.944
11.790207,2.0502,1.4124,-0.5313,2.546
11.825051,2.4989,0.3071,-0.3107,2.537
11.825528,2.6489,-0.7156,0.2460,2.755
11.825727,2.1009,-1.3010,0.6546,2.556
11.826021,1.6509,-1.7769,0.6409,2.509
11.834255,0.9426,-1.6532,0.5942,1.994
11.856722,-0.0676,-0.9303,0.2820,0.974
11.857333,-0.7324,-0.1121,-0.3045,0.801
11.871624,-1.1926,0.6376,-0.8886,1.618
11.874829,-1.5348,1.2781,-1.2802,2.372
11.888026,-1.6854,1.8639,-1.4880,2.920
11.924036,-1.6447,2.1772,-1.5021,3.115
11.924780,-1.2363,2.3000,-1.3749,2.951
11.925129,-0.6737,2.1781,-1.1726,2.564
11.925438,0.0493,1.9200,-0.9883,2.160
11.944051,0.7536,1.6612,-0.9172,2.042
11.953436,1.0914,1.3194,-0.9981,1.982
11.963409,1.1190,1.1399,-1.0984,1.939
11.973407,0.7835,1.1230,-1.2379,1.846
11.982805,0.3462,1.1595,-1.3608,1.821
11.997318,0.1446,1.3314,-1.4409,1.967
12.002289,-0.0558,1.4888,-1.4529,2.081
12.014592,-0.0281,1.6321,-1.3303,2.106
12.022955,0.0372,1.7613,-1.1553,2.107
12.033250,0.1050,1.8762,-0.9955,2.127
12.044086,0.2518,1.9493,-0.7415,2.101
12.052987,0.5242,1.7764,-0.4077,1.896
12.062747,0.5692,1.4804,-0.0509,1.587
12.074165,0.4834,1.0619,0.1089,1.172
12.082194,0.1576,0.5484,0.1244,0.584
12.104990,-0.0968,0.0628,-0.0050,0.115
12.105421,-0.1154,-0.3672,-0.0892,0.395
12.114508,0.0752,-0.8097,-0.1152,0.821
12.123545,0.3500,-1.0872,-0.0150,1.142
12.133233,0.2438,-1.4718,0.1401,1.498
12.144966,-0.6227,-1.5678,0.3618,1.725
12.153911,-1.7785,-1.3621,0.3668,2.270
12.163382,-2.5622,-1.1008,-0.1924,2.795
12.173276,-2.5749,-0.8943,-1.0340,2.915
12.183138,-1.8103,-0.8259,-1.8095,2.690
12.211321,-0.5532,-0.8414,-2.3008,2.512
12.212072,1.6896,-1.1044,-2.9159,3.546
12.212340,3.9604,-2.1325,-1.4331,4.721
12.222544,4.8082,-3.8543,0.5088,6.183
12.239560,3.3491,-5.6402,2.0861,6.883
12.257973,0.6685,-6.2910,3.2403,7.108
12.258903,-1.6801,-4.9901,3.9191,6.564
12.273660,-2.8287,-2.7469,4.0916,5.682
12.274542,-3.3295,-0.7891,3.5629,4.940
12.290372,-3.0905,0.9509,2.2804,3.957
12.323987,-2.0181,2.4065,0.9828,3.291
12.324666,-0.5449,3.3187,0.3616,3.383
12.324943,1.4172,3.1416,0.5307,3.487
12.325217,3.0698,2.2299,1.3287,4.020
12.334046,3.4068,1.0998,2.0391,4.120
12.343131,2.7370,-0.0735,2.2689,3.556
12.356731,1.3327,-0.9638,1.8771,2.496
12.372627,-0.4162,-1.5166,1.1333,1.938
12.373442,-1.7041,-1.8269,0.3061,2.517
12.388821,-2.6410,-1.6893,-0.4729,3.171
12.393614,-3.0099,-1.1033,-0.9761,3.351
12.426533,-2.5527,-0.1907,-1.1517,2.807
12.427073,-1.4587,0.6400,-1.2841,2.046
12.427306,-0.5431,1.4844,-1.2796,2.034
12.432382,0.4271,2.1927,-1.1824,2.528
12.442233,1.1265,2.8056,-0.7752,3.121
12.460359,1.5468,3.1325,-0.2621,3.503
12.477941,1.8192,3.1732,0.2330,3.665
12.478661,1.7349,3.0365,0.3030,3.510
12.488661,1.4655,2.7224,0.4371,3.123
12.514273,1.1813,2.3267,0.6216,2.682
12.514803,0.9729,1.8361,0.6040,2.164
12.515088,0.9509,1.3458,0.4517,1.709
12.522877,1.0670,0.9641,0.0318,1.438
12.533241,0.9831,0.8268,-0.2577,1.310
12.553660,1.0649,0.7701,-0.3318,1.355
12.554422,1.1507,0.7663,-0.2862,1.412
12.569608,1.2221,0.7748,-0.3126,1.480
12.572787,1.0972,0.7960,-0.3969,1.412
12.585411,0.8641,0.9259,-0.2912,1.300
12.620260,0.6179,0.9743,-0.1018,1.158
12.620821,0.3976,0.8458,-0.0193,0.935
12.621301,0.1744,0.6225,0.0102,0.647
12.625542,-0.1353,0.3725,-0.0013,0.396
12.636066,-0.4241,0.1773,-0.1471,0.483
12.652705,-0.5298,0.0233,-0.3972,0.663
12.653166,-0.5883,-0.0758,-0.5740,0.825
12.670989,-0.7207,-0.1334,-0.6647,0.989
12.674354,-0.9513,-0.2989,-0.6840,1.209
12.686661,-1.0587,-0.6674,-0.7958,1.483
12.725199,-0.9321,-0.9252,-1.1497,1.745
12.725629,-0.3434,-0.9777,-1.5257,1.844
12.725844,0.5630,-0.8395,-1.6094,1.900
12.726115,1.6961,-0.7569,-1.4417,2.351
12.742931,2.7036,-0.7347,-1.0157,2.980
12.753381,3.1990,-0.7427,-0.4453,3.314
12.762123,3.0594,-0.7943,-0.1780,3.166
12.773720,2.1650,-0.9284,0.2454,2.368
12.782289,0.6652,-1.5673,0.6743,1.831
12.804217,-1.0929,-2.5739,0.0062,2.796
12.804725,-2.1741,-3.7019,-0.6145,4.337
12.813726,-2.9368,-4.5131,0.2505,5.390
12.823589,-3.4078,-4.6361,1.6596,5.988
12.832978,-3.0094,-3.9224,2.3627,5.479
12.844539,-2.1387,-2.8091,2.1618,4.140
12.853059,-1.7495,-1.4197,2.3689,3.269
12.862037,-2.1760,-0.0263,2.6256,3.410
12.873580,-2.9500,1.3970,2.4095,4.057
12.882014,-3.4966,2.5217,1.6593,4.619
12.904660,-3.3598,3.0725,0.7239,4.610
12.905236,-2.8396,3.0743,-0.2131,4.190
12.912139,-1.8857,2.3761,-1.0048,3.195
12.923290,-0.7986,1.3461,-0.9912,1.853
12.933221,0.0740,0.3394,-0.5666,0.665
12.944305,0.8563,-0.3020,-0.2548,0.943
12.953637,1.4141,-0.6583,0.0980,1.563
12.962330,1.8456,-0.8925,0.3620,2.082
12.972758,1.9366,-0.7862,0.5762,2.168
12.982166,1.4064,-0.2026,0.5151,1.511
13.004541,0.5361,0.4368,0.3333,0.768
13.004959,-0.2368,1.0775,0.0161,1.103
13.014358,-0.9581,1.5147,-0.5535,1.876
13.022997,-1.4549,1.8976,-0.9697,2.580
13.032238,-1.7451,2.1033,-1.1807,2.977
13.044049,-1.6193,2.1995,-1.2689,3.012
13.053022,-1.1597,2.1456,-1.2738,2.752
13.063099,-0.4226,2.0096,-1.1803,2.369
13.073791,0.3772,1.8319,-0.9675,2.106
13.082409,1.0969,1.5579,-0.7154,2.035
13.105798,1.3443,1.4059,-0.5258,2.015
13.106299,1.1700,1.1854,-0.4832,1.734
13.113249,0.7223,1.0596,-0.5712,1.404
13.122618,0.3393,1.0558,-0.8019,1.369
13.132171,-0.0346,1.2148,-0.9724,1.556
13.143640,-0.2073,1.3052,-1.1262,1.736
13.152967,-0.1401,1.3270,-1.0761,1.714
13.163239,-0.0573,1.4036,-1.0012,1.725
13.173001,0.1595,1.4399,-0.9028,1.707
13.182030,0.4432,1.3950,-0.8621,1.699
13.205612,0.7050,1.2413,-0.4578,1.499
13.206116,0.8984,0.9650,-0.2081,1.335
13.213237,0.8917,0.6067,-0.2490,1.107
13.222669,0.8216,0.3300,-0.4567,0.996
13.232596,0.8630,0.1210,-0.6793,1.105
13.244012,1.0543,-0.0746,-0.7115,1.274
13.253614,1.2158,-0.3519,-0.3373,1.310
13.262047,0.8291,-0.5877,0.4250,1.102
13.273182,-0.4307,-0.6863,0.8781,1.195
13.281979,-1.7014,-0.7295,0.6275,1.955
13.304809,-2.4212,-0.9218,-0.2428,2.602
13.305326,-2.3631,-1.1953,-1.2961,2.948
13.313558,-1.2879,-1.6469,-2.1128,2.972
13.323351,0.8688,-2.2506,-2.6418,3.578
13.332261,3.1173,-3.4678,-1.2723,4.833
13.343162,4.0439,-5.3499,0.6953,6.742
13.353325,2.6578,-7.0375,1.9698,7.776
13.362683,-0.1336,-7.1964,2.1724,7.518
13.372911,-1.8679,-5.5284,2.2227,6.244
13.382220,-2.4513,-3.0961,3.1178,5.031
13.402566,-2.1342,-0.9233,2.8026,3.642
13.403310,-1.5321,0.8266,1.4403,2.260
13.412336,-0.6872,2.1405,0.3507,2.275
13.423679,-0.1077,2.7883,0.1608,2.795
13.433254,0.4870,2.8379,0.6922,2.961
13.445294,1.2981,2.4122,1.4317,3.091
13.453962,2.0912,1.4966,2.3543,3.486
13.464757,2.2051,0.4984,3.1943,3.913
13.474286,1.6738,-0.4470,3.5478,3.948
13.483633,0.8748,-1.1221,3.0774,3.390
13.506463,-0.2793,-1.2955,2.1588,2.533
13.507045,-1.0683,-1.1173,1.0657,1.878
13.513811,-1.7220,-0.5731,-0.0518,1.816
13.525209,-2.1847,0.1333,-0.9660,2.392
13.536826,-2.0871,0.7300,-1.5782,2.717
13.552993,-1.7029,1.4195,-1.9643,2.962
13.569841,-1.0821,2.1265,-2.0673,3.157
13.573396,-0.1696,2.6166,-1.8016,3.181
13.586736,1.1732,2.7531,-1.1970,3.223
13.623770,1.8759,2.8086,-0.3750,3.398
13.624240,2.2544,2.5918,0.3307,3.451
13.624602,2.3253,2.3342,0.7421,3.377
13.627414,2.1935,2.0494,0.9040,3.135
13.632579,2.0431,1.7650,0.8774,2.839
13.643326,1.6788,1.4402,0.6968,2.319
13.652948,1.1951,1.2107,0.3761,1.742
13.663667,1.0403,1.0756,0.1241,1.502
13.673706,0.8666,1.0894,-0.2074,1.407
13.682006,0.8676,1.0742,-0.5373,1.482
13.704980,0.9030,1.0298,-0.6415,1.512
13.705525,0.9296,1.0107,-0.6407,1.515
13.712588,0.8064,1.0042,-0.5456,1.399
13.722660,0.6736,0.9973,-0.4746,1.294
13.732540,0.4769,0.9635,-0.3839,1.142
13.743235,0.2551,0.8758,-0.3271,0.969
