time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.433753,-0.0130,0.1218,0.0780,0.145
22.443827,-0.0664,0.0970,0.1073,0.159
22.453728,-0.0519,0.1278,0.1092,0.176
22.463697,-0.0243,0.1052,0.0835,0.137
22.473582,0.0028,0.1107,0.0167,0.112
22.483649,-0.0114,0.0625,0.0450,0.078
22.494336,-0.0256,0.0694,0.0051,0.074
22.503513,0.0149,0.0906,-0.0212,0.094
22.513734,-0.0125,0.1394,-0.0068,0.140
22.523742,-0.0534,0.1207,0.0622,0.146
22.533875,-0.0396,0.1160,0.1174,0.170
22.543723,0.0151,0.1111,0.1319,0.173
22.553604,0.0151,0.1331,0.1599,0.209
22.564491,0.0151,0.1408,0.2154,0.258
22.574485,-0.0259,0.1342,0.2164,0.256
22.585266,0.0010,0.1137,0.1493,0.188
22.594320,0.0004,0.1070,0.1910,0.219
22.603533,0.0404,0.1276,0.1374,0.192
22.613626,0.0801,0.1208,0.0428,0.151
22.623695,0.1191,0.1275,-0.0246,0.176
22.634385,0.1028,0.1207,-0.0242,0.160
22.644055,0.0447,0.1548,0.1259,0.204
22.654624,-0.0277,0.1615,0.2213,0.275
22.664407,-0.0184,0.1680,0.1533,0.228
22.674195,0.0046,0.1740,0.0309,0.177
22.687575,0.0142,0.1796,-0.0778,0.196
22.694235,0.0375,0.1578,-0.0638,0.174
22.704376,0.0337,0.1628,0.0864,0.187
22.714501,0.0166,0.1538,0.1278,0.201
22.725350,-0.0137,0.1716,0.0877,0.193
22.734626,0.0111,0.1890,-0.0068,0.189
22.744875,-0.0045,0.1923,-0.0875,0.211
22.754789,0.0212,0.1816,-0.1000,0.208
22.765275,-0.0073,0.1843,0.0102,0.185
22.775058,-0.0354,0.1595,0.0252,0.165
22.791161,-0.0767,0.1347,-0.0006,0.155
22.803684,-0.0901,0.0998,-0.0793,0.156
22.813555,-0.0618,0.1171,-0.2003,0.240
22.823608,-0.0327,0.1346,-0.1850,0.231
22.833638,0.0515,0.1521,-0.2104,0.265
22.843900,0.0542,0.1152,-0.0587,0.140
22.853699,0.0160,0.0789,-0.0160,0.082
22.864354,-0.0361,0.0432,0.0265,0.062
22.873583,-0.0881,0.0629,0.1642,0.197
22.884074,-0.1127,0.0697,0.3019,0.330
22.895604,-0.0963,0.0771,0.2488,0.278
22.903642,-0.0663,0.0579,0.0731,0.114
22.913512,-0.0365,0.0393,-0.0892,0.104
22.923976,0.0063,0.0076,-0.0609,0.062
22.944383,-0.0059,-0.0234,0.0079,0.025
22.944792,-0.0187,-0.0673,0.0357,0.078
22.953661,-0.0727,-0.0561,0.1043,0.139
22.965293,-0.0587,-0.0033,0.1318,0.144
22.973507,-0.0715,-0.0043,0.0504,0.088
22.983730,-0.0293,0.0089,-0.0855,0.091
22.993918,0.0133,0.0496,-0.0715,0.088
23.003571,0.0420,0.0497,0.0106,0.066
23.013785,0.0704,0.0363,0.0925,0.122
23.023742,0.0984,0.0501,0.1063,0.153
23.033630,0.0446,0.0230,0.0928,0.106
23.043874,-0.0095,0.0231,0.1337,0.136
23.057560,-0.0640,0.0232,0.1746,0.187
23.064051,-0.0916,0.0370,0.1609,0.189
23.073462,-0.1191,0.0097,0.1336,0.179
23.083563,-0.0512,0.0092,0.0246,0.058
23.094419,0.0165,-0.0325,-0.0162,0.040
23.103545,0.0294,-0.0470,0.0110,0.057
23.113771,0.0148,-0.0611,0.0789,0.101
23.129053,-0.0272,-0.0745,0.2148,0.229
23.136347,0.1072,-0.1414,0.7727,0.793
23.144032,-0.4650,0.1181,-1.9651,2.023
23.154403,-0.5599,0.0913,0.0916,0.575
23.163866,-0.3407,0.0372,0.6367,0.723
23.173503,0.1933,-0.1937,0.2150,0.348
23.183488,0.6591,-0.4504,0.5967,0.997
23.194027,0.7416,-0.3646,1.0595,1.344
23.203634,0.5363,-0.2634,-0.2627,0.653
23.213851,0.2348,-0.1471,-0.4955,0.568
23.223657,-0.2298,-0.0706,-0.4833,0.540
